Time,Power
314709.0,-1559.9999999903957
314710.0,-1500.000000005457
314711.0,-2879.9999999864667
314712.0,-1380.0000000082946
314713.0,-1319.999999996071
314714.0,-2100.0000000185537
314715.0,-719.9999999829743
314716.0,-720.0000000102591
314717.0,-1380.0000000082946
314718.0,-599.9999999858119
314719.0,-600.0000000130967
314720.0,-2099.999999991269
314721.0,-1500.000000005457
314722.0,-1500.000000005457
314723.0,-2999.999999983629
314724.0,-1500.000000005457
314725.0,-1500.000000005457
314726.0,-2519.9999999949796
314727.0,-1080.0000000017462
314728.0,-1019.9999999895226
314729.0,-1799.999999998363
314730.0,-780.0000000224827
314731.0,-779.9999999815554
314732.0,59.99999999858119
314733.0,720.0000000102591
314734.0,779.9999999951979
314735.0,179.99999998210114
314736.0,-599.9999999858119
314737.0,-600.0000000130967
314738.0,-1019.9999999895226
314739.0,-480.00000001593435
314740.0,-479.9999999886495
314741.0,-779.9999999951979
314742.0,-300.00000000654836
314743.0,-239.99999999432475
314744.0,-600.0000000130967
314745.0,-299.9999999792635
314746.0,-300.00000000654836
314747.0,-720.0000000102591
314748.0,-420.00000000371074
314749.0,-479.9999999886495
314750.0,-720.0000000102591
314751.0,-359.99999999148713
314752.0,-300.00000000654836
314753.0,-479.9999999886495
314754.0,-119.99999999716238
314755.0,-180.00000000938599
314756.0,-720.0000000102591
314757.0,-599.9999999858119
314758.0,-600.0000000130967
314759.0,-1199.9999999989086
314760.0,-599.9999999858119
314761.0,-600.0000000130967
314762.0,-1080.0000000017462
314763.0,-420.00000000371074
314764.0,-419.9999999764259
314765.0,-1080.0000000017462
314766.0,-600.0000000130967
314767.0,-599.9999999858119
314768.0,-1260.0000000111322
314769.0,-540.0000000008731
314770.0,-599.9999999858119
314771.0,-1380.0000000082946
314772.0,-720.0000000102591
314773.0,-779.9999999951979
314774.0,-1319.999999996071
314775.0,-600.0000000130967
314776.0,-599.9999999858119
314777.0,-1020.0000000168075
314778.0,-419.9999999764259
314779.0,-480.00000001593435
314780.0,120.0000000108048
314781.0,540.0000000008731
314782.0,539.9999999872307
314783.0,1740.0000000134241
314784.0,1199.9999999989086
314785.0,1199.9999999989086
314786.0,2460.000000010041
314787.0,1199.9999999989086
314788.0,1199.9999999989086
314789.0,1980.000000007749
314790.0,719.9999999829743
314791.0,780.0000000088403
314792.0,299.9999999792635
314793.0,-420.00000000371074
314794.0,-419.9999999764259
314795.0,-1080.0000000017462
314796.0,-600.0000000130967
314797.0,-599.9999999858119
314798.0,-960.0000000045839
314799.0,-300.00000000654836
314800.0,-239.99999999432475
314801.0,-600.0000000130967
314802.0,-299.9999999792635
314803.0,-300.00000000654836
314804.0,899.9999999923602
314805.0,1199.9999999989086
314806.0,1199.9999999989086
314807.0,2700.0000000043656
314808.0,1500.000000005457
314809.0,1499.9999999918145
314810.0,1380.0000000082946
314811.0,-180.00000000938599
314812.0,-119.99999999716238
314813.0,-300.00000000654836
314814.0,-119.99999999716238
314815.0,-179.99999998210114
314816.0,1199.9999999989086
314817.0,1380.0000000082946
314818.0,1319.999999996071
314819.0,1199.9999999852662
314820.0,-119.99999999716238
314821.0,-180.00000000938599
314822.0,-420.00000000371074
314823.0,-359.99999999148713
314824.0,-300.00000000654836
314825.0,660.0000000116779
314826.0,1080.0000000017462
314827.0,1020.000000003165
314828.0,2399.999999997817
314829.0,1379.9999999946522
314830.0,1320.0000000097134
314831.0,2579.999999993561
314832.0,1199.9999999989086
314833.0,1199.9999999989086
314834.0,1860.0000000105865
314835.0,599.9999999994543
314836.0,599.9999999858119
314837.0,480.0000000022919
314838.0,-119.99999999716238
314839.0,-180.00000000938599
314840.0,-299.9999999792635
314841.0,-119.99999999716238
314842.0,-120.00000002444722
314843.0,-179.99999998210114
314844.0,0.0
314845.0,0.0
314846.0,-119.99999999716238
314847.0,-180.00000000938599
314848.0,-119.99999999716238
314849.0,-180.00000000938599
314850.0,0.0
314851.0,0.0
314852.0,-119.99999999716238
314853.0,-179.99999998210114
314854.0,-120.00000002444722
314855.0,-119.99999999716238
314856.0,0.0
314857.0,0.0
314858.0,419.9999999900683
314859.0,420.00000000371074
314860.0,480.0000000022919
314861.0,1620.0000000026193
314862.0,1199.9999999989086
314863.0,1199.9999999989086
314864.0,1379.9999999946522
314865.0,119.99999999716238
314866.0,120.0000000108048
314867.0,299.99999999290594
314868.0,179.99999999574356
314869.0,120.0000000108048
314870.0,299.99999999290594
314871.0,119.99999999716238
314872.0,180.00000000938599
314873.0,480.0000000022919
314874.0,299.99999999290594
314875.0,300.00000000654836
314876.0,659.9999999980355
314877.0,299.99999999290594
314878.0,240.00000000796717
314879.0,599.9999999994543
314880.0,299.99999999290594
314881.0,300.00000000654836
314882.0,599.9999999994543
314883.0,299.99999999290594
314884.0,300.00000000654836
314885.0,420.00000000371074
314886.0,119.99999999716238
314887.0,179.99999999574356
314888.0,599.9999999994543
314889.0,480.0000000022919
314890.0,480.0000000022919
314891.0,719.9999999966167
314892.0,300.00000000654836
314893.0,299.99999999290594
314894.0,719.9999999966167
314895.0,480.0000000022919
314896.0,420.00000000371074
314897.0,1319.999999996071
314898.0,960.0000000045839
314899.0,899.9999999923602
314900.0,1799.999999998363
314901.0,900.0000000060027
314902.0,900.0000000060027
314903.0,1680.0000000012005
314904.0,719.9999999966167
314905.0,719.9999999966167
314906.0,1500.000000005457
314907.0,779.9999999951979
314908.0,719.9999999966167
314909.0,1680.0000000012005
314910.0,900.0000000060027
314911.0,899.9999999923602
314912.0,1980.000000007749
314913.0,1080.0000000017462
314914.0,1019.9999999895226
314915.0,1799.999999998363
314916.0,720.0000000102591
314917.0,719.9999999966167
314918.0,1680.0000000012005
314919.0,899.9999999923602
314920.0,900.0000000060027
314921.0,1799.999999998363
314922.0,900.0000000060027
314923.0,959.9999999909414
314924.0,1620.0000000026193
314925.0,719.9999999966167
314926.0,720.0000000102591
314927.0,1499.9999999918145
314928.0,780.0000000088403
314929.0,779.9999999951979
314930.0,1680.0000000012005
314931.0,899.9999999923602
314932.0,900.0000000060027
314933.0,1620.0000000026193
314934.0,719.9999999966167
314935.0,779.9999999951979
314936.0,1440.0000000068758
314937.0,779.9999999951979
314938.0,780.0000000088403
314939.0,1319.999999996071
314940.0,599.9999999994543
314941.0,599.9999999994543
314942.0,899.9999999923602
314943.0,300.00000000654836
314944.0,360.00000000512955
314945.0,719.9999999966167
314946.0,480.0000000022919
314947.0,419.9999999900683
314948.0,720.0000000102591
314949.0,299.99999999290594
314950.0,300.00000000654836
314951.0,719.9999999966167
314952.0,480.0000000022919
314953.0,420.00000000371074
314954.0,899.9999999923602
314955.0,480.0000000022919
314956.0,480.0000000022919
314957.0,1379.9999999946522
314958.0,900.0000000060027
314959.0,899.9999999923602
314960.0,1500.000000005457
314961.0,599.9999999994543
314962.0,540.0000000008731
314963.0,1020.000000003165
314964.0,479.9999999886495
314965.0,420.00000000371074
314966.0,900.0000000060027
314967.0,480.0000000022919
314968.0,479.9999999886495
314969.0,900.0000000060027
314970.0,420.00000000371074
314971.0,480.0000000022919
314972.0,839.999999993779
314973.0,480.0000000022919
314974.0,420.00000000371074
314975.0,779.9999999951979
314976.0,299.99999999290594
314977.0,300.00000000654836
314978.0,779.9999999951979
314979.0,420.00000000371074
314980.0,480.0000000022919
314981.0,839.999999993779
314982.0,480.0000000022919
314983.0,420.00000000371074
314984.0,899.9999999923602
314985.0,480.0000000022919
314986.0,480.0000000022919
314987.0,1020.000000003165
314988.0,599.9999999994543
314989.0,599.9999999994543
314990.0,1199.9999999989086
314991.0,599.9999999994543
314992.0,599.9999999994543
314993.0,1199.9999999989086
314994.0,599.9999999994543
314995.0,599.9999999994543
314996.0,1020.000000003165
314997.0,480.0000000022919
314998.0,480.0000000022919
314999.0,1080.0000000017462
315000.0,539.9999999872307
315001.0,600.0000000130967
315002.0,1199.9999999989086
315003.0,599.9999999994543
315004.0,659.9999999980355
315005.0,1199.9999999989086
315006.0,599.9999999994543
315007.0,540.0000000008731
315008.0,1199.9999999989086
315009.0,659.9999999980355
315010.0,599.9999999994543
315011.0,1199.9999999989086
315012.0,599.9999999994543
315013.0,540.0000000008731
315014.0,1199.9999999989086
315015.0,599.9999999994543
315016.0,540.0000000008731
315017.0,1199.9999999989086
315018.0,659.9999999980355
315019.0,599.9999999994543
315020.0,1380.0000000082946
315021.0,779.9999999951979
315022.0,719.9999999966167
315023.0,1380.0000000082946
315024.0,599.9999999994543
315025.0,540.0000000008731
315026.0,1199.9999999989086
315027.0,659.9999999980355
315028.0,599.9999999994543
315029.0,1199.9999999989086
315030.0,599.9999999994543
315031.0,540.0000000008731
315032.0,1500.000000005457
315033.0,899.9999999923602
315034.0,960.0000000045839
315035.0,1620.0000000026193
315036.0,719.9999999966167
315037.0,719.9999999966167
315038.0,1680.0000000012005
315039.0,900.0000000060027
315040.0,899.9999999923602
315041.0,1799.999999998363
315042.0,900.0000000060027
315043.0,900.0000000060027
315044.0,1679.999999987558
315045.0,720.0000000102591
315046.0,719.9999999966167
315047.0,1680.0000000012005
315048.0,899.9999999923602
315049.0,900.0000000060027
315050.0,1799.999999998363
315051.0,900.0000000060027
315052.0,899.9999999923602
315053.0,1980.000000007749
315054.0,1080.0000000017462
315055.0,1019.9999999895226
315056.0,2280.000000000655
315057.0,1199.9999999989086
315058.0,1199.9999999989086
315059.0,2220.0000000020736
315060.0,1020.000000003165
315061.0,1020.000000003165
315062.0,2399.999999997817
315063.0,1379.9999999946522
315064.0,1380.0000000082946
315065.0,2880.000000000109
315066.0,1499.9999999918145
315067.0,1500.000000005457
315068.0,2700.0000000043656
315069.0,1199.9999999989086
315070.0,1199.9999999989086
315071.0,2220.0000000020736
315072.0,1079.9999999881038
315073.0,1080.0000000017462
315074.0,2040.00000000633
315075.0,1020.000000003165
315076.0,1019.9999999895226
315077.0,2100.0000000049113
315078.0,1080.0000000017462
315079.0,1020.000000003165
315080.0,1979.9999999941065
315081.0,900.0000000060027
315082.0,899.9999999923602
315083.0,1980.000000007749
315084.0,1019.9999999895226
315085.0,1080.0000000017462
315086.0,2280.000000000655
315087.0,1199.9999999989086
315088.0,1199.9999999989086
315089.0,2220.0000000020736
315090.0,1080.0000000017462
315091.0,1020.000000003165
315092.0,2280.000000000655
315093.0,1199.9999999989086
315094.0,1199.9999999989086
315095.0,2220.0000000020736
315096.0,1020.000000003165
315097.0,1019.9999999895226
315098.0,2100.0000000049113
315099.0,1080.0000000017462
315100.0,1020.000000003165
315101.0,2099.999999991269
315102.0,1080.0000000017462
315103.0,1020.000000003165
315104.0,1979.9999999941065
315105.0,900.0000000060027
315106.0,900.0000000060027
315107.0,1799.999999998363
315108.0,899.9999999923602
315109.0,900.0000000060027
315110.0,1739.9999999997817
315111.0,899.9999999923602
315112.0,960.0000000045839
315113.0,1620.0000000026193
315114.0,779.9999999951979
315115.0,780.0000000088403
315116.0,1679.999999987558
315117.0,900.0000000060027
315118.0,900.0000000060027
315119.0,1799.999999998363
315120.0,839.999999993779
315121.0,900.0000000060027
315122.0,1799.999999998363
315123.0,899.9999999923602
315124.0,900.0000000060027
315125.0,1680.0000000012005
315126.0,779.9999999951979
315127.0,719.9999999966167
315128.0,1680.0000000012005
315129.0,840.0000000074215
315130.0,899.9999999923602
315131.0,1620.0000000026193
315132.0,780.0000000088403
315133.0,779.9999999951979
315134.0,1500.000000005457
315135.0,719.9999999966167
315136.0,719.9999999966167
315137.0,1620.0000000026193
315138.0,899.9999999923602
315139.0,960.0000000045839
315140.0,1620.0000000026193
315141.0,779.9999999951979
315142.0,780.0000000088403
315143.0,1499.9999999918145
315144.0,719.9999999966167
315145.0,720.0000000102591
315146.0,1499.9999999918145
315147.0,780.0000000088403
315148.0,719.9999999966167
315149.0,1560.0000000040382
315150.0,779.9999999951979
315151.0,719.9999999966167
315152.0,1500.000000005457
315153.0,719.9999999966167
315154.0,779.9999999951979
315155.0,1320.0000000097134
315156.0,599.9999999994543
315157.0,659.9999999980355
315158.0,1199.9999999989086
315159.0,540.0000000008731
315160.0,599.9999999994543
315161.0,1379.9999999946522
315162.0,720.0000000102591
315163.0,779.9999999951979
315164.0,2100.0000000049113
315165.0,1379.9999999946522
315166.0,1319.999999996071
315167.0,2100.0000000049113
315168.0,719.9999999966167
315169.0,719.9999999966167
315170.0,1380.0000000082946
315171.0,599.9999999994543
315172.0,599.9999999994543
315173.0,1199.9999999989086
315174.0,599.9999999994543
315175.0,599.9999999994543
315176.0,1020.000000003165
315177.0,480.0000000022919
315178.0,479.9999999886495
315179.0,1020.000000003165
315180.0,599.9999999994543
315181.0,599.9999999994543
315182.0,1020.000000003165
315183.0,480.0000000022919
315184.0,480.0000000022919
315185.0,779.9999999951979
315186.0,300.00000000654836
315187.0,299.99999999290594
315188.0,719.9999999966167
315189.0,420.00000000371074
315190.0,420.00000000371074
315191.0,959.9999999909414
315192.0,420.00000000371074
315193.0,480.0000000022919
315194.0,900.0000000060027
315195.0,479.9999999886495
315196.0,420.00000000371074
315197.0,900.0000000060027
315198.0,419.9999999900683
315199.0,420.00000000371074
315200.0,900.0000000060027
315201.0,480.0000000022919
315202.0,479.9999999886495
315203.0,900.0000000060027
315204.0,420.00000000371074
315205.0,479.9999999886495
315206.0,840.0000000074215
315207.0,480.0000000022919
315208.0,419.9999999900683
315209.0,780.0000000088403
315210.0,299.99999999290594
315211.0,360.00000000512955
315212.0,599.9999999994543
315213.0,300.00000000654836
315214.0,299.99999999290594
315215.0,420.00000000371074
315216.0,119.99999999716238
315217.0,179.99999999574356
315218.0,420.00000000371074
315219.0,300.00000000654836
315220.0,299.99999999290594
315221.0,599.9999999994543
315222.0,300.00000000654836
315223.0,239.99999999432475
315224.0,480.0000000022919
315225.0,179.99999999574356
315226.0,180.00000000938599
315227.0,479.9999999886495
315228.0,300.00000000654836
315229.0,299.99999999290594
315230.0,420.00000000371074
315231.0,119.99999999716238
315232.0,180.00000000938599
315233.0,299.99999999290594
315234.0,119.99999999716238
315235.0,180.00000000938599
315236.0,419.9999999900683
315237.0,300.00000000654836
315238.0,299.99999999290594
315239.0,420.00000000371074
315240.0,119.99999999716238
315241.0,180.00000000938599
315242.0,299.99999999290594
315243.0,180.00000000938599
315244.0,179.99999999574356
315245.0,480.0000000022919
315246.0,299.99999999290594
315247.0,300.00000000654836
315248.0,540.0000000008731
315249.0,299.99999999290594
315250.0,300.00000000654836
315251.0,599.9999999994543
315252.0,299.99999999290594
315253.0,300.00000000654836
315254.0,599.9999999994543
315255.0,239.99999999432475
315256.0,300.00000000654836
315257.0,659.9999999980355
315258.0,299.99999999290594
315259.0,300.00000000654836
315260.0,779.9999999951979
315261.0,420.00000000371074
315262.0,480.0000000022919
315263.0,719.9999999966167
315264.0,300.00000000654836
315265.0,299.99999999290594
315266.0,599.9999999994543
315267.0,300.00000000654836
315268.0,359.99999999148713
315269.0,2100.0000000049113
315270.0,1799.999999998363
315271.0,1739.9999999997817
315272.0,2880.000000000109
315273.0,1020.000000003165
315274.0,1080.0000000017462
315275.0,1319.999999996071
315276.0,300.00000000654836
315277.0,299.99999999290594
315278.0,599.9999999994543
315279.0,300.00000000654836
315280.0,299.99999999290594
315281.0,719.9999999966167
315282.0,480.0000000022919
315283.0,480.0000000022919
315284.0,779.9999999951979
315285.0,300.00000000654836
315286.0,239.99999999432475
315287.0,599.9999999994543
315288.0,300.00000000654836
315289.0,299.99999999290594
315290.0,599.9999999994543
315291.0,300.00000000654836
315292.0,239.99999999432475
315293.0,780.0000000088403
315294.0,480.0000000022919
315295.0,479.9999999886495
315296.0,599.9999999994543
315297.0,120.0000000108048
315298.0,179.99999999574356
315299.0,420.00000000371074
315300.0,299.99999999290594
315301.0,300.00000000654836
315302.0,599.9999999994543
315303.0,299.99999999290594
315304.0,300.00000000654836
315305.0,420.00000000371074
315306.0,119.99999999716238
315307.0,179.99999999574356
315308.0,480.0000000022919
315309.0,299.99999999290594
315310.0,300.00000000654836
315311.0,480.0000000022919
315312.0,179.99999999574356
315313.0,119.99999999716238
315314.0,300.00000000654836
